  7.3478860e+006  1.0325755e+001  5.9747979e+002 -7.7201865e+002
  7.3478861e+006  6.3978853e+000  5.9800912e+002 -7.7210771e+002
  7.3478862e+006  2.4514353e+000  5.9837839e+002 -7.7219013e+002
  7.3478863e+006 -1.5071669e+000  5.9858625e+002 -7.7226630e+002
  7.3478864e+006 -5.4714687e+000  5.9863183e+002 -7.7233434e+002
  7.3478865e+006 -9.4350082e+000  5.9851853e+002 -7.7240458e+002
  7.3478866e+006 -1.3393439e+001  5.9828073e+002 -7.7250796e+002
  7.3478867e+006 -1.7348072e+001  5.9797229e+002 -7.7264441e+002
  7.3478868e+006 -2.1302529e+001  5.9763138e+002 -7.7279060e+002
  7.3478869e+006 -2.5260208e+001  5.9727867e+002 -7.7292505e+002
  7.3478870e+006 -2.9223516e+001  5.9692666e+002 -7.7303448e+002
  7.3478871e+006 -3.3194174e+001  5.9658466e+002 -7.7311219e+002
  7.3478872e+006 -3.7173401e+001  5.9626099e+002 -7.7315700e+002
  7.3478873e+006 -4.1162017e+001  5.9596351e+002 -7.7317174e+002
  7.3478874e+006 -4.5160445e+001  5.9569950e+002 -7.7316186e+002
  7.3478875e+006 -4.9168574e+001  5.9547514e+002 -7.7313400e+002
  7.3478876e+006 -5.3185899e+001  5.9529486e+002 -7.7309453e+002
  7.3478877e+006 -5.7211642e+001  5.9516113e+002 -7.7304892e+002
  7.3478878e+006 -6.1244838e+001  5.9507444e+002 -7.7300138e+002
  7.3478879e+006 -6.5284450e+001  5.9503368e+002 -7.7295529e+002
  7.3478880e+006 -6.9329452e+001  5.9503661e+002 -7.7291316e+002
  7.3478881e+006 -7.3378894e+001  5.9507984e+002 -7.7287622e+002
  7.3478882e+006 -7.7431935e+001  5.9515953e+002 -7.7284555e+002
  7.3478883e+006 -8.1487876e+001  5.9527129e+002 -7.7282123e+002
  7.3478884e+006 -8.5546170e+001  5.9541052e+002 -7.7280277e+002
  7.3478885e+006 -8.9606415e+001  5.9557262e+002 -7.7278880e+002
  7.3478886e+006 -9.3668343e+001  5.9575323e+002 -7.7277823e+002
  7.3478887e+006 -9.7731779e+001  5.9594833e+002 -7.7277010e+002
  7.3478888e+006 -1.0179661e+002  5.9615417e+002 -7.7276388e+002
  7.3478889e+006 -1.0586276e+002  5.9636741e+002 -7.7275856e+002
  7.3478890e+006 -1.0993020e+002  5.9658504e+002 -7.7275314e+002
  7.3478891e+006 -1.1399891e+002  5.9680436e+002 -7.7274701e+002
  7.3478892e+006 -1.1806887e+002  5.9702304e+002 -7.7273954e+002
  7.3478893e+006 -1.2214010e+002  5.9723895e+002 -7.7273042e+002
  7.3478894e+006 -1.2621254e+002  5.9745035e+002 -7.7271954e+002
  7.3478895e+006 -1.3028617e+002  5.9765572e+002 -7.7270719e+002
  7.3478896e+006 -1.3436093e+002  5.9785383e+002 -7.7269341e+002
  7.3478897e+006 -1.3843676e+002  5.9804374e+002 -7.7267791e+002
  7.3478898e+006 -1.4251357e+002  5.9822459e+002 -7.7266135e+002
  7.3478899e+006 -1.4659126e+002  5.9839572e+002 -7.7264453e+002
  7.3478900e+006 -1.5066970e+002  5.9855675e+002 -7.7262804e+002
  7.3478901e+006 -1.5474878e+002  5.9870748e+002 -7.7261142e+002
  7.3478902e+006 -1.5882840e+002  5.9884780e+002 -7.7259436e+002
  7.3478903e+006 -1.6290846e+002  5.9897774e+002 -7.7257707e+002
  7.3478904e+006 -1.6698883e+002  5.9909734e+002 -7.7256033e+002
  7.3478905e+006 -1.7106939e+002  5.9920673e+002 -7.7254488e+002
  7.3478906e+006 -1.7515001e+002  5.9930628e+002 -7.7253041e+002
  7.3478907e+006 -1.7923059e+002  5.9939645e+002 -7.7251660e+002
  7.3478908e+006 -1.8331107e+002  5.9947777e+002 -7.7250316e+002
  7.3478909e+006 -1.8739135e+002  5.9955076e+002 -7.7248991e+002
  7.3478910e+006 -1.9147139e+002  5.9961588e+002 -7.7247677e+002
  7.3478911e+006 -1.9555113e+002  5.9967368e+002 -7.7246376e+002
  7.3478912e+006 -1.9963050e+002  5.9972467e+002 -7.7245097e+002
  7.3478913e+006 -2.0370947e+002  5.9976937e+002 -7.7243848e+002
  7.3478914e+006 -2.0778797e+002  5.9980833e+002 -7.7242641e+002
  7.3478915e+006 -2.1186597e+002  5.9984205e+002 -7.7241490e+002
  7.3478916e+006 -2.1594344e+002  5.9987102e+002 -7.7240370e+002
  7.3478917e+006 -2.2002035e+002  5.9989570e+002 -7.7239272e+002
  7.3478918e+006 -2.2409669e+002  5.9991652e+002 -7.7238184e+002
  7.3478919e+006 -2.2817245e+002  5.9993387e+002 -7.7237118e+002
  7.3478920e+006 -2.3224762e+002  5.9994812e+002 -7.7236037e+002
  7.3478921e+006 -2.3632218e+002  5.9995958e+002 -7.7235001e+002
  7.3478922e+006 -2.4039611e+002  5.9996862e+002 -7.7234014e+002
  7.3478923e+006 -2.4446941e+002  5.9997555e+002 -7.7233057e+002
  7.3478924e+006 -2.4854209e+002  5.9998059e+002 -7.7232092e+002
  7.3478925e+006 -2.5261413e+002  5.9998407e+002 -7.7231132e+002
  7.3478926e+006 -2.5668556e+002  5.9998625e+002 -7.7230167e+002
  7.3478927e+006 -2.6075638e+002  5.9998737e+002 -7.7229154e+002
  7.3478928e+006 -2.6482660e+002  5.9998764e+002 -7.7228116e+002
  7.3478929e+006 -2.6889623e+002  5.9998719e+002 -7.7227052e+002
  7.3478930e+006 -2.7296527e+002  5.9998620e+002 -7.7225967e+002
  7.3478931e+006 -2.7703374e+002  5.9998473e+002 -7.7224872e+002
  7.3478932e+006 -2.8110163e+002  5.9998299e+002 -7.7223770e+002
  7.3478933e+006 -2.8516895e+002  5.9998108e+002 -7.7222641e+002
  7.3478934e+006 -2.8923573e+002  5.9997908e+002 -7.7221471e+002
  7.3478935e+006 -2.9330198e+002  5.9997708e+002 -7.7220240e+002
  7.3478936e+006 -2.9736773e+002  5.9997518e+002 -7.7218950e+002
  7.3478937e+006 -3.0143300e+002  5.9997341e+002 -7.7217557e+002
  7.3478938e+006 -3.0549783e+002  5.9997434e+002 -7.7216054e+002
  7.3478939e+006 -3.0956225e+002  5.9997338e+002 -7.7214333e+002
  7.3478940e+006 -3.1362632e+002  5.9994280e+002 -7.7211305e+002
  7.3478941e+006 -3.1768994e+002  5.9986715e+002 -7.7205389e+002
  7.3478942e+006 -3.2175267e+002  5.9973840e+002 -7.7195778e+002
  7.3478943e+006 -3.2581363e+002  5.9954722e+002 -7.7182401e+002
  7.3478944e+006 -3.2987122e+002  5.9928097e+002 -7.7165613e+002
  7.3478945e+006 -3.3392276e+002  5.9892344e+002 -7.7146033e+002
  7.3478946e+006 -3.3796418e+002  5.9845667e+002 -7.7124386e+002
  7.3478947e+006 -3.4198959e+002  5.9786325e+002 -7.7101392e+002
  7.3478948e+006 -3.4599132e+002  5.9712813e+002 -7.7077685e+002
  7.3478949e+006 -3.4996084e+002  5.9624014e+002 -7.7053738e+002
  7.3478950e+006 -3.5388917e+002  5.9519179e+002 -7.7029869e+002
  7.3478951e+006 -3.5776702e+002  5.9397828e+002 -7.7006332e+002
  7.3478952e+006 -3.6158470e+002  5.9259788e+002 -7.6983299e+002
  7.3478953e+006 -3.6533284e+002  5.9105112e+002 -7.6960881e+002
  7.3478954e+006 -3.6900269e+002  5.8934013e+002 -7.6939141e+002
  7.3478955e+006 -3.7258588e+002  5.8746771e+002 -7.6918144e+002
  7.3478956e+006 -3.7607475e+002  5.8543794e+002 -7.6897905e+002
  7.3478957e+006 -3.7946177e+002  5.8325502e+002 -7.6878467e+002
  7.3478958e+006 -3.8273975e+002  5.8092367e+002 -7.6859836e+002
  7.3478959e+006 -3.8590207e+002  5.7844932e+002 -7.6842008e+002
  7.3478960e+006 -3.8894194e+002  5.7583722e+002 -7.6825018e+002
  7.3478961e+006 -3.9185263e+002  5.7309277e+002 -7.6808890e+002
  7.3478962e+006 -3.9462825e+002  5.7022220e+002 -7.6793589e+002
  7.3478963e+006 -3.9726330e+002  5.6723202e+002 -7.6779113e+002
  7.3478964e+006 -3.9975227e+002  5.6412880e+002 -7.6765469e+002
  7.3478965e+006 -4.0208981e+002  5.6091926e+002 -7.6752650e+002
  7.3478966e+006 -4.0427110e+002  5.5761052e+002 -7.6740634e+002
  7.3478967e+006 -4.0629152e+002  5.5420979e+002 -7.6729443e+002
  7.3478968e+006 -4.0814740e+002  5.5072475e+002 -7.6719077e+002
  7.3478969e+006 -4.0983545e+002  5.4716319e+002 -7.6709518e+002
  7.3478970e+006 -4.1135294e+002  5.4353301e+002 -7.6700724e+002
  7.3478971e+006 -4.1269754e+002  5.3984223e+002 -7.6692641e+002
  7.3478972e+006 -4.1386609e+002  5.3609864e+002 -7.6685293e+002
  7.3478973e+006 -4.1485652e+002  5.3231036e+002 -7.6678662e+002
  7.3478974e+006 -4.1566702e+002  5.2848556e+002 -7.6672744e+002
  7.3478975e+006 -4.1629636e+002  5.2463245e+002 -7.6667524e+002
  7.3478976e+006 -4.1674422e+002  5.2075928e+002 -7.6662974e+002
  7.3478977e+006 -4.1701025e+002  5.1687423e+002 -7.6659057e+002
  7.3478978e+006 -4.1709463e+002  5.1298553e+002 -7.6655726e+002
  7.3478979e+006 -4.1699724e+002  5.0910140e+002 -7.6652986e+002
  7.3478980e+006 -4.1671837e+002  5.0523014e+002 -7.6650838e+002
  7.3478981e+006 -4.1625900e+002  5.0138002e+002 -7.6649260e+002
  7.3478982e+006 -4.1562000e+002  4.9755934e+002 -7.6648273e+002
  7.3478983e+006 -4.1480288e+002  4.9377630e+002 -7.6647865e+002
  7.3478984e+006 -4.1381001e+002  4.9003879e+002 -7.6648032e+002
  7.3478985e+006 -4.1264453e+002  4.8635442e+002 -7.6648862e+002
  7.3478986e+006 -4.1131040e+002  4.8273027e+002 -7.6650566e+002
  7.3478987e+006 -4.0981323e+002  4.7917225e+002 -7.6653372e+002
  7.3478988e+006 -4.0816064e+002  4.7568449e+002 -7.6657482e+002
  7.3478989e+006 -4.0636113e+002  4.7226961e+002 -7.6663095e+002
  7.3478990e+006 -4.0442388e+002  4.6892865e+002 -7.6670392e+002
  7.3478991e+006 -4.0235838e+002  4.6566126e+002 -7.6679516e+002
  7.3478992e+006 -4.0017429e+002  4.6246632e+002 -7.6690567e+002
  7.3478993e+006 -3.9788152e+002  4.5934242e+002 -7.6703592e+002
  7.3478994e+006 -3.9548991e+002  4.5628726e+002 -7.6718528e+002
  7.3478995e+006 -3.9300839e+002  4.5329815e+002 -7.6735246e+002
  7.3478996e+006 -3.9044480e+002  4.5037242e+002 -7.6753595e+002
  7.3478997e+006 -3.8780583e+002  4.4750762e+002 -7.6773376e+002
  7.3478998e+006 -3.8509668e+002  4.4470212e+002 -7.6794388e+002
  7.3478999e+006 -3.8232146e+002  4.4195488e+002 -7.6816409e+002
  7.3479000e+006 -3.7948336e+002  4.3926562e+002 -7.6839194e+002
  7.3479001e+006 -3.7658478e+002  4.3663467e+002 -7.6862476e+002
  7.3479002e+006 -3.7362761e+002  4.3406273e+002 -7.6885943e+002
  7.3479003e+006 -3.7061288e+002  4.3155148e+002 -7.6909352e+002
  7.3479004e+006 -3.6754109e+002  4.2910329e+002 -7.6932477e+002
  7.3479005e+006 -3.6441231e+002  4.2672122e+002 -7.6955127e+002
  7.3479006e+006 -3.6122614e+002  4.2440929e+002 -7.6977171e+002
  7.3479007e+006 -3.5798209e+002  4.2217216e+002 -7.6998526e+002
  7.3479008e+006 -3.5467955e+002  4.2001520e+002 -7.7019127e+002
  7.3479009e+006 -3.5131812e+002  4.1794415e+002 -7.7038925e+002
  7.3479010e+006 -3.4789770e+002  4.1596525e+002 -7.7057877e+002
  7.3479011e+006 -3.4441856e+002  4.1408511e+002 -7.7075947e+002
  7.3479012e+006 -3.4088151e+002  4.1231031e+002 -7.7093106e+002
  7.3479013e+006 -3.3728796e+002  4.1064730e+002 -7.7109312e+002
  7.3479014e+006 -3.3363980e+002  4.0910260e+002 -7.7124545e+002
  7.3479015e+006 -3.2993934e+002  4.0768311e+002 -7.7138820e+002
  7.3479016e+006 -3.2618958e+002  4.0639535e+002 -7.7152137e+002
  7.3479017e+006 -3.2239421e+002  4.0524530e+002 -7.7164505e+002
  7.3479018e+006 -3.1855737e+002  4.0423920e+002 -7.7175982e+002
  7.3479019e+006 -3.1468387e+002  4.0338260e+002 -7.7186649e+002
  7.3479020e+006 -3.1077923e+002  4.0267936e+002 -7.7196559e+002
  7.3479021e+006 -3.0684932e+002  4.0213282e+002 -7.7205770e+002
  7.3479022e+006 -3.0290027e+002  4.0174580e+002 -7.7214327e+002
  7.3479023e+006 -2.9893850e+002  4.0151953e+002 -7.7222224e+002
  7.3479024e+006 -2.9497041e+002  4.0145613e+002 -7.7229337e+002
  7.3479025e+006 -2.9100247e+002  4.0155110e+002 -7.7236622e+002
  7.3479026e+006 -2.8703914e+002  4.0177006e+002 -7.7247112e+002
  7.3479027e+006 -2.8307869e+002  4.0205203e+002 -7.7260636e+002
  7.3479028e+006 -2.7911607e+002  4.0234941e+002 -7.7273625e+002
  7.3479029e+006 -2.7514759e+002  4.0264348e+002 -7.7282557e+002
  7.3479030e+006 -2.7117137e+002  4.0292810e+002 -7.7285702e+002
  7.3479031e+006 -2.6718603e+002  4.0319491e+002 -7.7282566e+002
  7.3479032e+006 -2.6319027e+002  4.0342901e+002 -7.7273416e+002
  7.3479033e+006 -2.5918303e+002  4.0360915e+002 -7.7259060e+002
  7.3479034e+006 -2.5516444e+002  4.0370973e+002 -7.7240652e+002
  7.3479035e+006 -2.5113642e+002  4.0370540e+002 -7.7219402e+002
  7.3479036e+006 -2.4710306e+002  4.0357462e+002 -7.7196361e+002
  7.3479037e+006 -2.4307053e+002  4.0330158e+002 -7.7172300e+002
  7.3479038e+006 -2.3904605e+002  4.0287584e+002 -7.7147729e+002
  7.3479039e+006 -2.3503745e+002  4.0229038e+002 -7.7123003e+002
  7.3479040e+006 -2.3105288e+002  4.0154084e+002 -7.7098366e+002
  7.3479041e+006 -2.2710078e+002  4.0062433e+002 -7.7074005e+002
  7.3479042e+006 -2.2319012e+002  3.9953909e+002 -7.7050094e+002
  7.3479043e+006 -2.1933016e+002  3.9828471e+002 -7.7026768e+002
  7.3479044e+006 -2.1553006e+002  3.9686180e+002 -7.7004128e+002
  7.3479045e+006 -2.1179871e+002  3.9527210e+002 -7.6982240e+002
  7.3479046e+006 -2.0814504e+002  3.9351748e+002 -7.6961179e+002
  7.3479047e+006 -2.0457729e+002  3.9160143e+002 -7.6940958e+002
  7.3479048e+006 -2.0110391e+002  3.8952719e+002 -7.6921634e+002
  7.3479049e+006 -1.9773302e+002  3.8729869e+002 -7.6903243e+002
  7.3479050e+006 -1.9447192e+002  3.8492108e+002 -7.6885779e+002
  7.3479051e+006 -1.9132829e+002  3.8239911e+002 -7.6869288e+002
  7.3479052e+006 -1.8830952e+002  3.7973793e+002 -7.6853797e+002
  7.3479053e+006 -1.8542199e+002  3.7694374e+002 -7.6839268e+002
  7.3479054e+006 -1.8267167e+002  3.7402303e+002 -7.6825687e+002
  7.3479055e+006 -1.8006426e+002  3.7098247e+002 -7.6813060e+002
  7.3479056e+006 -1.7760535e+002  3.6782884e+002 -7.6801388e+002
  7.3479057e+006 -1.7529992e+002  3.6456929e+002 -7.6790644e+002
  7.3479058e+006 -1.7315249e+002  3.6121124e+002 -7.6780776e+002
  7.3479059e+006 -1.7116781e+002  3.5776202e+002 -7.6771799e+002
  7.3479060e+006 -1.6934997e+002  3.5422927e+002 -7.6763722e+002
  7.3479061e+006 -1.6770214e+002  3.5062098e+002 -7.6756518e+002
  7.3479062e+006 -1.6622704e+002  3.4694518e+002 -7.6750165e+002
  7.3479063e+006 -1.6492682e+002  3.4321001e+002 -7.6744624e+002
  7.3479064e+006 -1.6380308e+002  3.3942363e+002 -7.6739962e+002
  7.3479065e+006 -1.6285583e+002  3.3559439e+002 -7.6736578e+002
  7.3479066e+006 -1.6208097e+002  3.3173072e+002 -7.6734984e+002
  7.3479067e+006 -1.6146982e+002  3.2784045e+002 -7.6735704e+002
  7.3479068e+006 -1.6100926e+002  3.2393019e+002 -7.6739236e+002
  7.3479069e+006 -1.6068301e+002  3.2000570e+002 -7.6746052e+002
  7.3479070e+006 -1.6047130e+002  3.1607237e+002 -7.6756393e+002
  7.3479071e+006 -1.6035272e+002  3.1213397e+002 -7.6770266e+002
  7.3479072e+006 -1.6030630e+002  3.0819272e+002 -7.6787496e+002
  7.3479073e+006 -1.6031261e+002  3.0424971e+002 -7.6807657e+002
  7.3479074e+006 -1.6035512e+002  3.0030538e+002 -7.6830139e+002
  7.3479075e+006 -1.6042047e+002  2.9635956e+002 -7.6854211e+002
  7.3479076e+006 -1.6049867e+002  2.9241174e+002 -7.6879137e+002
  7.3479077e+006 -1.6058264e+002  2.8846133e+002 -7.6904295e+002
  7.3479078e+006 -1.6066760e+002  2.8450784e+002 -7.6929236e+002
  7.3479079e+006 -1.6075034e+002  2.8055093e+002 -7.6953690e+002
  7.3479080e+006 -1.6082890e+002  2.7659036e+002 -7.6977493e+002
  7.3479081e+006 -1.6090213e+002  2.7262605e+002 -7.7000609e+002
  7.3479082e+006 -1.6096952e+002  2.6865792e+002 -7.7022983e+002
  7.3479083e+006 -1.6103094e+002  2.6468594e+002 -7.7044597e+002
  7.3479084e+006 -1.6108640e+002  2.6071013e+002 -7.7065479e+002
  7.3479085e+006 -1.6113620e+002  2.5673050e+002 -7.7085624e+002
  7.3479086e+006 -1.6118067e+002  2.5274708e+002 -7.7105044e+002
  7.3479087e+006 -1.6122013e+002  2.4875989e+002 -7.7123706e+002
  7.3479088e+006 -1.6125496e+002  2.4476893e+002 -7.7141595e+002
  7.3479089e+006 -1.6128553e+002  2.4077421e+002 -7.7158678e+002
  7.3479090e+006 -1.6131223e+002  2.3677576e+002 -7.7174947e+002
  7.3479091e+006 -1.6133534e+002  2.3277359e+002 -7.7190354e+002
  7.3479092e+006 -1.6135525e+002  2.2876771e+002 -7.7204880e+002
  7.3479093e+006 -1.6137225e+002  2.2475817e+002 -7.7218553e+002
  7.3479094e+006 -1.6138663e+002  2.2074501e+002 -7.7231363e+002
  7.3479095e+006 -1.6139871e+002  2.1672828e+002 -7.7243291e+002
  7.3479096e+006 -1.6140876e+002  2.1270802e+002 -7.7254354e+002
  7.3479097e+006 -1.6141707e+002  2.0868430e+002 -7.7264583e+002
  7.3479098e+006 -1.6142392e+002  2.0465720e+002 -7.7274010e+002
  7.3479099e+006 -1.6142960e+002  2.0062683e+002 -7.7282690e+002
  7.3479100e+006 -1.6143430e+002  1.9659329e+002 -7.7290698e+002
  7.3479101e+006 -1.6143824e+002  1.9255671e+002 -7.7298098e+002
  7.3479102e+006 -1.6144159e+002  1.8851723e+002 -7.7304935e+002
  7.3479103e+006 -1.6144451e+002  1.8447497e+002 -7.7311266e+002
  7.3479104e+006 -1.6144700e+002  1.8043005e+002 -7.7317084e+002
  7.3479105e+006 -1.6144915e+002  1.7638256e+002 -7.7322385e+002
  7.3479106e+006 -1.6145097e+002  1.7233263e+002 -7.7327190e+002
  7.3479107e+006 -1.6145252e+002  1.6828036e+002 -7.7331543e+002
  7.3479108e+006 -1.6145377e+002  1.6422587e+002 -7.7335426e+002
  7.3479109e+006 -1.6145478e+002  1.6016924e+002 -7.7338856e+002
  7.3479110e+006 -1.6145563e+002  1.5611059e+002 -7.7341886e+002
  7.3479111e+006 -1.6145626e+002  1.5205000e+002 -7.7344476e+002
  7.3479112e+006 -1.6145676e+002  1.4798753e+002 -7.7346621e+002
  7.3479113e+006 -1.6145718e+002  1.4392328e+002 -7.7348401e+002
  7.3479114e+006 -1.6145757e+002  1.3985733e+002 -7.7349829e+002
  7.3479115e+006 -1.6145790e+002  1.3578977e+002 -7.7350900e+002
  7.3479116e+006 -1.6145818e+002  1.3172068e+002 -7.7351694e+002
  7.3479117e+006 -1.6145840e+002  1.2765015e+002 -7.7352207e+002
  7.3479118e+006 -1.6145856e+002  1.2357825e+002 -7.7352413e+002
  7.3479119e+006 -1.6145862e+002  1.1950508e+002 -7.7352348e+002
  7.3479120e+006 -1.6145856e+002  1.1543071e+002 -7.7352074e+002
  7.3479121e+006 -1.6145846e+002  1.1135524e+002 -7.7351596e+002
  7.3479122e+006 -1.6145836e+002  1.0727875e+002 -7.7350914e+002
  7.3479123e+006 -1.6145830e+002  1.0320132e+002 -7.7350071e+002
  7.3479124e+006 -1.6145824e+002  9.9123019e+001 -7.7349034e+002
  7.3479125e+006 -1.6146063e+002  9.5043918e+001 -7.7347813e+002
  7.3479126e+006 -1.6146050e+002  9.0964069e+001 -7.7346343e+002
  7.3479127e+006 -1.6143221e+002  8.6883474e+001 -7.7343552e+002
  7.3479128e+006 -1.6136112e+002  8.2802295e+001 -7.7337862e+002
  7.3479129e+006 -1.6123937e+002  7.8720997e+001 -7.7328378e+002
  7.3479130e+006 -1.6105795e+002  7.4640360e+001 -7.7314980e+002
  7.3479131e+006 -1.6080428e+002  7.0561907e+001 -7.7298010e+002
  7.3479132e+006 -1.6046261e+002  6.6488169e+001 -7.7278056e+002
  7.3479133e+006 -1.6001509e+002  6.2422991e+001 -7.7255858e+002
  7.3479134e+006 -1.5944368e+002  5.8371922e+001 -7.7232178e+002
  7.3479135e+006 -1.5873316e+002  5.4342308e+001 -7.7207661e+002
  7.3479136e+006 -1.5787184e+002  5.0342504e+001 -7.7182794e+002
  7.3479137e+006 -1.5685185e+002  4.6381306e+001 -7.7157918e+002
  7.3479138e+006 -1.5566821e+002  4.2467718e+001 -7.7133283e+002
  7.3479139e+006 -1.5431833e+002  3.8610853e+001 -7.7109084e+002
  7.3479140e+006 -1.5280210e+002  3.4819988e+001 -7.7085445e+002
  7.3479141e+006 -1.5112105e+002  3.1104069e+001 -7.7062452e+002
  7.3479142e+006 -1.4927749e+002  2.7471718e+001 -7.7040197e+002
  7.3479143e+006 -1.4727539e+002  2.3930646e+001 -7.7018687e+002
  7.3479144e+006 -1.4511856e+002  2.0488637e+001 -7.6997970e+002
  7.3479145e+006 -1.4281157e+002  1.7152984e+001 -7.6978051e+002
  7.3479146e+006 -1.4035955e+002  1.3930567e+001 -7.6958948e+002
  7.3479147e+006 -1.3776764e+002  1.0828297e+001 -7.6940703e+002
  7.3479148e+006 -1.3504112e+002  7.8530003e+000 -7.6923344e+002
  7.3479149e+006 -1.3218617e+002  5.0105892e+000 -7.6906834e+002
  7.3479150e+006 -1.2920930e+002  2.3065383e+000 -7.6891154e+002
  7.3479151e+006 -1.2611676e+002 -2.5336400e-001 -7.6876333e+002
  7.3479152e+006 -1.2291538e+002 -2.6640514e+000 -7.6862367e+002
  7.3479153e+006 -1.1961218e+002 -4.9208055e+000 -7.6849226e+002
  7.3479154e+006 -1.1621441e+002 -7.0193014e+000 -7.6836882e+002
  7.3479155e+006 -1.1272927e+002 -8.9550843e+000 -7.6825366e+002
  7.3479156e+006 -1.0916459e+002 -1.0725035e+001 -7.6814645e+002
  7.3479157e+006 -1.0552802e+002 -1.2325803e+001 -7.6804711e+002
  7.3479158e+006 -1.0182741e+002 -1.3754494e+001 -7.6795549e+002
  7.3479159e+006 -9.8070748e+001 -1.5008873e+001 -7.6787112e+002
  7.3479160e+006 -9.4266012e+001 -1.6086581e+001 -7.6779374e+002
  7.3479161e+006 -9.0421236e+001 -1.6985346e+001 -7.6772348e+002
  7.3479162e+006 -8.6544591e+001 -1.7703367e+001 -7.6766033e+002
  7.3479163e+006 -8.2644312e+001 -1.8239462e+001 -7.6760425e+002
  7.3479164e+006 -7.8728653e+001 -1.8593341e+001 -7.6755524e+002
  7.3479165e+006 -7.4805767e+001 -1.8765715e+001 -7.6751524e+002
  7.3479166e+006 -7.0883435e+001 -1.8759699e+001 -7.6748852e+002
  7.3479167e+006 -6.6968340e+001 -1.8582363e+001 -7.6748048e+002
  7.3479168e+006 -6.3065273e+001 -1.8245670e+001 -7.6749652e+002
  7.3479169e+006 -5.9176779e+001 -1.7765370e+001 -7.6754230e+002
  7.3479170e+006 -5.5304013e+001 -1.7161900e+001 -7.6762184e+002
  7.3479171e+006 -5.1446450e+001 -1.6458675e+001 -7.6773731e+002
  7.3479172e+006 -4.7601449e+001 -1.5680370e+001 -7.6788809e+002
  7.3479173e+006 -4.3765065e+001 -1.4850727e+001 -7.6807019e+002
  7.3479174e+006 -3.9933083e+001 -1.3990824e+001 -7.6827665e+002
  7.3479175e+006 -3.6101409e+001 -1.3117709e+001 -7.6849834e+002
  7.3479176e+006 -3.2266524e+001 -1.2244007e+001 -7.6872563e+002
  7.3479177e+006 -2.8425655e+001 -1.1378794e+001 -7.6895008e+002
  7.3479178e+006 -2.4576800e+001 -1.0528923e+001 -7.6916666e+002
  7.3479179e+006 -2.0718551e+001 -9.7000217e+000 -7.6937332e+002
  7.3479180e+006 -1.6849956e+001 -8.8965501e+000 -7.6956891e+002
  7.3479181e+006 -1.2970422e+001 -8.1223918e+000 -7.6975388e+002
  7.3479182e+006 -9.0796680e+000 -7.3806550e+000 -7.6992905e+002
  7.3479183e+006 -5.1776300e+000 -6.6741712e+000 -7.7009601e+002
  7.3479184e+006 -1.2644631e+000 -6.0050885e+000 -7.7025611e+002
  7.3479185e+006  2.6594983e+000 -5.3749467e+000 -7.7041055e+002
  7.3479186e+006  6.5941734e+000 -4.7872210e+000 -7.7056009e+002
  7.3479187e+006  1.0538493e+001 -4.2390058e+000 -7.7070683e+002
  7.3479188e+006  1.4487414e+001 -3.6969828e+000 -7.7085238e+002
  7.3479189e+006  1.8437717e+001 -3.1316450e+000 -7.7097820e+002
  7.3479190e+006  2.2388771e+001 -2.5340885e+000 -7.7106528e+002
  7.3479191e+006  2.6340240e+001 -1.9010417e+000 -7.7110472e+002
  7.3479192e+006  3.0290992e+001 -1.2258657e+000 -7.7109505e+002
  7.3479193e+006  3.4238501e+001 -4.9576592e-001 -7.7104003e+002
  7.3479194e+006  3.8178265e+001  3.0723734e-001 -7.7094676e+002
  7.3479195e+006  4.2103730e+001  1.2044061e+000 -7.7082450e+002
  7.3479196e+006  4.6006524e+001  2.2168864e+000 -7.7068279e+002
  7.3479197e+006  4.9876622e+001  3.3623178e+000 -7.7052984e+002
  7.3479198e+006  5.3703465e+001  4.6534504e+000 -7.7037186e+002
  7.3479199e+006  5.7476563e+001  6.0985522e+000 -7.7021326e+002
  7.3479200e+006  6.1185950e+001  7.7015444e+000 -7.7005671e+002
  7.3479201e+006  6.4821650e+001  9.4632907e+000 -7.6990397e+002
  7.3479202e+006  6.8374165e+001  1.1382591e+001 -7.6975626e+002
  7.3479203e+006  7.1834877e+001  1.3456679e+001 -7.6961431e+002
  7.3479204e+006  7.5195848e+001  1.5681767e+001 -7.6947856e+002
  7.3479205e+006  7.8449547e+001  1.8053508e+001 -7.6934946e+002
  7.3479206e+006  8.1588982e+001  2.0566865e+001 -7.6922741e+002
  7.3479207e+006  8.4607240e+001  2.3216740e+001 -7.6911262e+002
  7.3479208e+006  8.7498048e+001  2.5997345e+001 -7.6900491e+002
  7.3479209e+006  9.0255206e+001  2.8902844e+001 -7.6890461e+002
  7.3479210e+006  9.2873278e+001  3.1926748e+001 -7.6881177e+002
  7.3479211e+006  9.5346763e+001  3.5062695e+001 -7.6872654e+002
  7.3479212e+006  9.7671032e+001  3.8303722e+001 -7.6864856e+002
  7.3479213e+006  9.9841710e+001  4.1642763e+001 -7.6857730e+002
  7.3479214e+006  1.0185422e+002  4.5072820e+001 -7.6851273e+002
  7.3479215e+006  1.0370405e+002  4.8586797e+001 -7.6845524e+002
  7.3479216e+006  1.0538783e+002  5.2177085e+001 -7.6840461e+002
  7.3479217e+006  1.0690280e+002  5.5835968e+001 -7.6836061e+002
